account_id,account_number,customer_id,account_type,product_name,branch_code,branch_name,branch_province,open_date,close_date,status,current_balance,available_balance,ledger_balance,interest_rate,interest_type,currency,credit_limit,last_transaction_date
b16a6c88-8554-4c46-b8a3-73ca2f381c22,2193913719,e197f9b8-1623-4f83-ac81-bcd6906f8499,Cheque Account,PCB Plus Cheque,162283,PCB Welkom Branch,Free State,2019-04-11,,Active,2367.17,2314.29,2024.56,0.0726,Prime-linked,ZAR,15421.28,2019-06-22
5e6c2fec-761b-4a91-b545-f261ca3a9933,2664239427,d2b28c0c-9630-4a24-a568-7adb38f9d83c,Cheque Account,PCB Prestige Cheque,215930,PCB Secunda Branch,Mpumalanga,2024-12-25,,Closed,1498.6,1402.12,1312.69,0.0647,Fixed,USD,24156.48,
b1a269fe-8526-4bbe-b46a-d7134620a6e3,8636405049,c978e671-abb7-4632-8b23-ab955c9acf81,Credit Card,PCB Infinite Credit Card,641958,PCB Queenstown Branch,Eastern Cape,2020-09-13,,Active,-40267.43,-14185.58,-40389.84,0.037,Fixed,ZAR,43065.27,2023-03-28
316559e8-d002-48f7-9473-9b342c03b151,7305431903,cec5e0c3-6738-44ea-ad52-629e935afa47,Credit Card,PCB Infinite Credit Card,101296,PCB Johannesburg Branch,Gauteng,2019-11-27,,Active,-2489556.07,-2478343.74,-2489831.62,0.2149,Fixed,ZAR,300156.09,2021-12-28
41dd50ab-81a4-4595-9e75-d284f3f1bd65,5346388237,2ecc888d-d15b-4f39-b160-3e1801da08c9,Cheque Account,PCB Plus Cheque,322311,PCB Bellville Branch,Western Cape,2020-01-03,,Active,973.62,909.43,992.28,0.167,Variable,ZAR,24097.72,2020-07-30
f19a11f8-7ad7-46ba-8832-d59a8ee71980,3487278817,279affd9-9190-4f95-9791-21936bec80d8,Cheque Account,PCB Plus Cheque,161496,PCB East London Branch,Eastern Cape,2022-07-06,,Active,2399.9,2389.47,2442.16,0.0302,Fixed,ZAR,29237.26,2023-02-13
6c71d603-fdb6-4b84-9d34-f33740b75f11,6126906498,bf38210c-e175-4c2a-8c30-3978907aa7e6,Savings Account,PCB Flexi Save,363487,PCB Potchefstroom Branch,North West,2023-04-19,2023-06-22,Closed,3140.32,2966.56,3411.64,0.1119,Prime-linked,ZAR,0.0,2023-06-22
a25ee715-6bde-4a53-95b6-49a88b6aebb8,2301078649,f5706e19-f23a-4611-b644-52e87b465555,Cheque Account,PCB Plus Cheque,339286,PCB Pinetown Branch,KwaZulu-Natal,2022-12-25,,Active,52242.5,50200.3,52065.46,0.1264,Prime-linked,ZAR,119421.68,2023-10-31
67c48576-0fee-454f-95b1-e06ea922bd90,8887244209,e417ee31-9fd2-4d0e-9e0a-8c66465bdcf4,Cheque Account,PCB Plus Cheque,544451,PCB Midrand Branch,Gauteng,2022-10-12,,Active,261.57,236.01,455.65,0.0378,Prime-linked,ZAR,10689.51,2024-04-21
3debbc44-e561-493e-81ec-1d278ef2491b,4743010526,0efb1307-2e35-4775-952c-fccda5c4af82,Business Account,PCB Business Current,255327,PCB Soweto Branch,Gauteng,2024-07-30,,Active,39895.81,38959.43,39472.62,0.0857,Variable,ZAR,71910.58,2024-08-17
9f41b4fb-ea01-4b0a-ace4-c48eb8cac097,7759218405,56b81eb2-082d-4046-8431-6dd74a4f1d25,Cheque Account,PCB Plus Cheque,202161,PCB Cape Town Branch,Western Cape,2021-01-30,,Active,9751.66,9089.48,9882.96,0.1837,Variable,ZAR,107680.48,2021-10-05
b2fe7934-999d-4ae6-9944-c705934eed6c,4196989649,d008e9b4-a86d-491e-bb43-dcf5c491c1cc,Cheque Account,PCB Plus Cheque,107945,PCB Brits Branch,North West,2024-09-03,,Active,10761.23,10477.46,11191.91,0.1784,Prime-linked,ZAR,15216.72,2024-11-06
098ed5b1-101a-42e7-9509-e2ac5289431e,8414320878,816dc65f-d7ce-4214-a3f0-1291f7e1b5bc,Business Account,PCB Business Current,162283,PCB Welkom Branch,Free State,2020-01-29,,Active,4030975.32,3735247.78,4031322.32,0.0882,Prime-linked,ZAR,5737923.62,2021-10-12
75f8f153-48e3-41b8-8db3-099ef887127a,1400447197,f47cf1a9-3dd7-4779-925a-8b00d4d9459b,Business Account,PCB Business Premium,555275,PCB Soweto Branch,Gauteng,2020-12-09,,Active,835034.16,810862.76,835502.98,0.0535,Fixed,ZAR,1390827.87,2022-07-07
098de619-4304-49b2-9991-17137c184a68,5739791403,90ea58ca-5711-40f3-b12a-02f066ca42eb,Savings Account,PCB SaveSmart,280861,PCB Sandton Branch,Gauteng,2023-10-12,,Active,4443.16,4397.11,4887.03,0.2249,Prime-linked,ZAR,0.0,2024-08-31
aa3b9966-e8ee-478e-b980-35a72f46365e,5792514268,b2ebfe50-e47c-439c-abf6-a9f68942352d,Savings Account,PCB SaveSmart,656843,PCB Bloemfontein Branch,Free State,2022-09-25,,Active,10910.1,9904.59,11107.51,0.0559,Prime-linked,ZAR,0.0,2024-07-07
2266199d-63b0-40be-8c20-087eb8b1bf4f,8494031402,bf38210c-e175-4c2a-8c30-3978907aa7e6,Savings Account,PCB SaveSmart,546901,PCB Centurion Branch,Gauteng,2016-06-04,,Suspended,14306.36,13860.26,13844.91,0.0845,Variable,ZAR,0.0,2022-11-05
3b487b40-cc87-4933-9b98-071d5bed0cae,1913454225,47e98437-1f5c-4443-b71e-a25ebc899c03,Savings Account,PCB SaveSmart,107945,PCB Brits Branch,North West,2023-11-09,,Active,1389.26,1326.29,1185.17,0.1849,Prime-linked,ZAR,0.0,2024-08-04
32553728-d601-40ce-96c2-d265ea74478b,3034960905,e8f6d470-c1ad-4f42-924e-738385d4901e,Fixed Deposit,PCB Fixed 12M,371955,PCB Welkom Branch,Free State,2020-10-14,,Active,218087.26,200436.93,217940.95,0.2053,Prime-linked,ZAR,0.0,2022-07-20
7e32de69-32c1-4a1c-8bd4-845b4f0891b9,2149887532,005acb16-83f0-4423-a42f-150fbdebffc9,Cheque Account,PCB Gold Cheque,543745,PCB Bethlehem Branch,Free State,2022-03-24,,Active,1200.02,1082.81,1299.66,0.1789,Prime-linked,ZAR,46028.55,2024-04-05
7543659d-ff20-499d-94ab-a1bab1a97865,9605868752,4cfc8c61-65a0-4af9-b76e-627bb3429f67,Money Market,PCB Money Market Call,263756,PCB Pinetown Branch,KwaZulu-Natal,2024-09-15,,Active,429636.46,389364.1,429401.98,0.141,Variable,ZAR,0.0,2024-11-11
e17ff91d-c54d-454f-9cfd-cc4a6932212c,1382087096,85ad99d1-6a69-48ec-9dab-cef2a6e2dc73,Fixed Deposit,PCB Fixed 24M,269820,PCB Pietermaritzburg Branch,KwaZulu-Natal,2024-05-02,,Active,122083.26,113439.53,121976.44,0.2183,Fixed,ZAR,0.0,2024-07-14
7900d686-35fd-42c3-a931-b09dfe86b9a1,7231655167,f4c6ccdb-a51a-4510-86ba-88d159496887,Savings Account,PCB Flexi Save,856597,PCB Johannesburg Branch,Gauteng,2018-10-03,,Active,10305.49,10232.52,10638.95,0.0087,Variable,ZAR,0.0,2023-07-16
64ea5e03-3ec2-4bb9-b6ec-b5a4504efd7d,9966126975,91c9be29-eee1-4cde-a664-efe7e53212d5,Savings Account,PCB PocketSave,325043,PCB Sandton Branch,Gauteng,2024-02-27,,Active,2775.02,2579.99,2831.54,0.0815,Variable,USD,0.0,2024-06-29
6eefdac8-1bc0-491c-bb09-6156f0e7de0a,6006830716,7bfaa120-090a-4fb9-8675-9dc0fc952ff3,Fixed Deposit,PCB Fixed 12M,725163,PCB Mafikeng Branch,North West,2024-08-01,,Dormant,6325.68,5988.01,6231.73,0.0781,Prime-linked,ZAR,0.0,2024-08-25
c0827e85-09a5-445b-ae55-0b490d49eeb5,7012978720,82342e76-2880-4405-b49b-784e5cede8db,Cheque Account,PCB Gold Cheque,844836,PCB Durban Branch,KwaZulu-Natal,2021-12-22,,Active,34890.05,31641.71,34411.37,0.0668,Variable,ZAR,90505.28,2024-11-23
2a04ed1d-c4c8-44d6-9f7e-b381c56aafd5,7480098846,816dc65f-d7ce-4214-a3f0-1291f7e1b5bc,Savings Account,PCB Goal Saver,555275,PCB Soweto Branch,Gauteng,2024-04-17,,Active,78869.13,75883.37,79004.71,0.1335,Variable,ZAR,0.0,2024-09-03
ae768eba-d9ff-4806-ba11-661f35e23ff8,5244406084,3f4aa40e-79e7-4a14-84a7-1bf79aaf67ac,Savings Account,PCB SaveSmart,423233,PCB Bellville Branch,Western Cape,2017-01-10,,Active,1144.62,1143.23,1294.25,0.0942,Prime-linked,ZAR,0.0,2017-04-23
6efbb845-1eca-42d4-acf2-05c05cf106f2,8103197852,a97c8ade-97f8-47e0-8d05-75fbfdef84b4,Savings Account,PCB Flexi Save,423233,PCB Bellville Branch,Western Cape,2024-11-27,,Active,8066.23,8063.06,7638.05,0.112,Fixed,ZAR,0.0,2024-12-11
ea3f5b5d-69d1-4f5a-892f-3598e5da8f70,1443513021,fe7e677d-74e5-49b5-b656-0b6c8f1374bb,Credit Card,PCB Platinum Credit Card,146266,PCB Bellville Branch,Western Cape,2024-10-05,,Active,-13882.03,234293.49,-13566.16,0.2105,Variable,ZAR,306789.22,2024-12-11
0fdbb001-3f98-4b4d-859e-decb73e2312b,3646075263,0a384245-7e7b-4b1a-a2ea-24375a52e344,Cheque Account,PCB Plus Cheque,905738,PCB Queenstown Branch,Eastern Cape,2020-04-05,,Active,23552.04,21895.19,23475.16,0.0165,Variable,ZAR,81150.5,2021-10-26
5461ca2f-1892-4371-b2a2-7c455e990452,7217991282,1bf46838-92d1-4b07-adc1-26f9bc1a6bdd,Credit Card,PCB Gold Credit Card,917070,PCB Cape Town Branch,Western Cape,2024-01-11,,Active,-109792.57,26667.22,-109482.42,0.0785,Variable,ZAR,144430.45,2024-08-14
3ac0bdbe-2fc6-45e2-87bc-797104b58f21,1694747859,b8e0e772-140e-470b-9e9e-4276208ca853,Cheque Account,PCB Gold Cheque,542981,PCB Bethlehem Branch,Free State,2024-02-12,,Suspended,965.48,901.57,768.52,0.1292,Fixed,ZAR,18202.67,2024-08-05
997d4533-20ea-4718-aacf-97d0a3287dc8,5532913788,d7243b67-f245-405d-aa9e-5320dfd3fe49,Credit Card,PCB Standard Credit Card,488904,PCB Centurion Branch,Gauteng,2015-12-07,,Active,-111922.54,-73144.89,-112188.4,0.0586,Prime-linked,ZAR,183679.42,2024-06-03
75e632f4-9905-4250-aa17-46cdd34d655c,2960059942,93f9fa03-dac5-4e41-9efc-095e69a3d4e4,Fixed Deposit,PCB Fixed 24M,107945,PCB Brits Branch,North West,2022-03-03,,Active,125675.04,113359.56,125389.48,0.0899,Fixed,ZAR,0.0,2024-11-05
6c10029b-f59e-4a46-b6ee-bb19658e7fee,4104292484,19dad456-f184-41ac-95ac-937b9f1dd07e,Business Account,PCB Business Current,486469,PCB Thohoyandou Branch,Limpopo,2024-01-31,,Active,112145.68,108742.75,112073.25,0.2059,Fixed,ZAR,151608.35,2024-10-16
21c82d2b-0e15-4d2b-a5fb-0decff95e559,8782781864,0da3aca3-eeff-48be-9870-f0b2cd2d53c6,Credit Card,PCB Gold Credit Card,838516,PCB Soweto Branch,Gauteng,2023-09-13,,Active,-9410.63,15163.76,-9534.51,0.0775,Variable,ZAR,29054.7,2024-01-15
aa25707a-bd2b-4b3d-83f0-a5592a62597a,8581073154,3fccfc5f-188c-4979-a61b-0201410be359,Fixed Deposit,PCB Fixed 60M,194351,PCB Soweto Branch,Gauteng,2024-09-25,,Active,19405.27,18044.39,19896.3,0.216,Prime-linked,ZAR,0.0,2024-12-07
7a180097-ef42-4817-8bcb-df0550c97aca,4748276446,e43d0d53-a043-4f1a-8480-9b429f35c31f,Cheque Account,PCB Prestige Cheque,691845,PCB Stellenbosch Branch,Western Cape,2023-03-12,,Active,6074.75,5813.28,5940.04,0.128,Variable,ZAR,35702.84,2024-07-13
096e0e50-fb3b-4fa4-a64c-268b059881f5,9061257829,792cf5fa-6e6c-47f4-8b08-8b279135255f,Credit Card,PCB Platinum Credit Card,925061,PCB Port Elizabeth Branch,Eastern Cape,2019-10-02,,Active,-196237.53,-162075.66,-196348.95,0.0796,Fixed,ZAR,47639.01,2023-08-30
fbc5aaa2-287c-43c1-bb95-9155b234660b,8069035955,668aa1f6-0941-44cb-9c52-07b3cb7e79c7,Money Market,PCB Money Market 32-Day,835262,PCB Cape Town Branch,Western Cape,2023-05-13,,Active,154618.53,151392.79,154711.06,0.1577,Prime-linked,ZAR,0.0,2023-05-28
a4c5d2c4-a68a-43cd-8b90-d2a7c5a22394,9527935040,aa0cf632-0446-46d5-9ce0-006948caa2ce,Credit Card,PCB Platinum Credit Card,718788,PCB Newcastle Branch,KwaZulu-Natal,2023-03-25,,Active,-497548.71,449977.96,-497811.37,0.1505,Variable,ZAR,1581056.27,2023-07-04
d13d880e-9fbc-4837-b485-46f1a7010e0e,2414191333,c9ca7a54-56dd-4c60-a8cf-de37d2a8a959,Savings Account,PCB Flexi Save,838516,PCB Soweto Branch,Gauteng,2024-10-17,,Active,3765.16,3545.58,3416.08,0.0759,Prime-linked,ZAR,0.0,2024-10-24
1524dce9-0f3a-4f0d-bb58-31d1910941c1,6698145781,182d8fa8-7063-4dba-9157-80cb655f3a46,Business Account,PCB Enterprise Account,421855,PCB Soweto Branch,Gauteng,2024-02-14,,Active,197767.92,196820.41,197348.12,0.2159,Variable,ZAR,114783.3,2024-03-13
cd143fe4-e537-4580-b3be-9f48f6162a3c,1351760717,633df561-127d-4591-bf74-5e729ecac50e,Cheque Account,PCB Plus Cheque,230751,PCB Secunda Branch,Mpumalanga,2023-05-10,,Active,42353.48,39874.02,42046.01,0.0617,Fixed,ZAR,144425.2,2024-10-17
16f89369-1dde-4ef9-8c3d-ead81a0c6cf5,9467586020,cb29fca6-4779-47de-b4d8-d702da77cbe5,Credit Card,PCB Standard Credit Card,542981,PCB Bethlehem Branch,Free State,2024-11-04,,Active,-149818.9,-7808.54,-150178.97,0.173,Fixed,ZAR,255395.41,2024-12-28
301f1fbb-a0d7-445e-bef4-fd3b9f2c3335,3053300647,7349cfc0-6156-437d-9508-0db5fe365a3e,Money Market,PCB Treasury Plus,872468,PCB Midrand Branch,Gauteng,2022-08-16,,Active,30360.82,28295.07,30810.93,0.2059,Variable,ZAR,0.0,2023-10-04
fabb7d5a-e73b-41cb-9972-32338991ec19,3697656248,8ae8649d-15a3-4909-a8f1-1a3ee8cc2f3b,Fixed Deposit,PCB Fixed 24M,544392,PCB Polokwane Branch,Limpopo,2023-07-31,,Active,186501.38,185129.17,186265.08,0.0627,Variable,ZAR,0.0,2024-12-17
45f6b309-0a4d-474b-9383-f80f6d73c2af,3349133842,93e49ad9-221b-44ed-8d8b-837f2221b03a,Cheque Account,PCB Prestige Cheque,373743,PCB Standerton Branch,Mpumalanga,2020-11-25,,Active,775.81,719.59,346.02,0.0355,Prime-linked,ZAR,53113.18,2023-11-16
8625eba3-3aaf-4fa4-a8dc-eac866061487,5817081769,cec5e0c3-6738-44ea-ad52-629e935afa47,Cheque Account,PCB Gold Cheque,856625,PCB Bethlehem Branch,Free State,2024-04-18,,Active,50985.77,47158.51,51012.04,0.2215,Variable,ZAR,301784.3,2024-09-12
a532327e-c2f5-4659-bd2c-b576c5990146,7070764459,0de05a17-3803-4134-9816-0c80ea477aa9,Cheque Account,PCB Prestige Cheque,325043,PCB Sandton Branch,Gauteng,2017-12-17,,Active,3900.02,3655.34,4117.8,0.1873,Fixed,ZAR,48514.81,2020-02-01
0fe356f8-f46a-4f49-ae78-2a7ccbdd02f4,5578940272,19720c0b-051e-47ea-b902-9b819c88f5ca,Credit Card,PCB Standard Credit Card,113766,PCB Johannesburg Branch,Gauteng,2022-08-30,,Active,-18610.43,15424.59,-18921.16,0.2059,Fixed,ZAR,80354.56,2024-04-26
bae7ce90-799f-4870-afe8-84b00be4553d,2474416790,d7867a56-0757-4fd2-a165-ce93bae23f55,Credit Card,PCB Infinite Credit Card,620499,PCB Brits Branch,North West,2024-07-12,,Active,-36304.25,-25739.89,-36022.7,0.1516,Variable,ZAR,71699.59,2024-12-27
135f4e0f-cb3f-4295-8974-d59248f94e56,7799677793,eaf88bf2-93bd-40fc-bc6a-c6a64d63c873,Credit Card,PCB Gold Credit Card,680746,PCB Bellville Branch,Western Cape,2021-05-06,,Active,-9747.94,53039.88,-10073.14,0.2004,Variable,ZAR,68883.35,2023-12-06
9758d2c5-a497-4a6f-b90a-e9c130bb8b5f,7529364553,1e6bfc01-54e8-49f1-b039-a6bce14d302e,Cheque Account,PCB Premier Cheque,484502,PCB Sandton Branch,Gauteng,2021-10-30,,Active,13502.49,13079.83,13909.49,0.0962,Fixed,ZAR,44889.09,2023-04-11
b8d877c8-dd83-44c7-b3d8-f3fe5a78fc76,5614450641,52c43632-653a-46c0-a7af-cb4c3a1026a2,Money Market,PCB Money Market Call,838516,PCB Soweto Branch,Gauteng,2017-11-03,,Active,316747.92,292461.47,316977.57,0.1007,Prime-linked,ZAR,0.0,2019-02-21
8c769c74-22bf-41cf-a2fc-4d2f71848f13,7441085761,9e408d90-f7f3-4d45-8029-09016f6613b1,Fixed Deposit,PCB Fixed 24M,247687,PCB Newcastle Branch,KwaZulu-Natal,2023-03-28,2024-11-22,Closed,511005.15,497846.57,511110.15,0.1193,Variable,ZAR,0.0,2024-11-22
3f8a5865-3d3b-4d93-9153-8ca56f17e2c0,9202727330,c78a0d18-6aa0-49e8-8fae-3d1bafc78948,Savings Account,PCB SaveSmart,232626,PCB Pietermaritzburg Branch,KwaZulu-Natal,2024-05-10,,Active,1631.2,1579.45,1478.92,0.1535,Prime-linked,ZAR,0.0,2024-05-24
ef35a510-2157-4073-b4a0-0c25282a022c,3478742865,e67fb514-f205-44b3-8ad0-92adffde1fbe,Savings Account,PCB PocketSave,574966,PCB Tzaneen Branch,Limpopo,2020-09-22,,Active,6953.65,6618.84,6932.56,0.1391,Prime-linked,ZAR,0.0,2022-09-21
920f40d1-f7a7-466f-aa09-4666c67e8967,9446593289,91c9be29-eee1-4cde-a664-efe7e53212d5,Credit Card,PCB Gold Credit Card,466975,PCB Bellville Branch,Western Cape,2024-03-14,,Active,-14338.04,567.68,-14602.66,0.042,Variable,ZAR,38202.8,2024-06-13
7e112f1c-54db-4546-98d4-4cd7283f5fbd,6667101676,e8cd891b-d14c-4b29-993a-3fe065cc8842,Cheque Account,PCB Prestige Cheque,255327,PCB Soweto Branch,Gauteng,2023-03-20,,Active,4634.55,4567.0,4458.55,0.0703,Fixed,ZAR,15793.57,2023-03-26
dda83521-2d0f-49af-b32e-7abe22520a30,7781190843,f1584ac8-e703-493b-b684-5079521cb443,Savings Account,PCB Flexi Save,423233,PCB Bellville Branch,Western Cape,2022-11-04,,Active,29528.16,27255.79,29749.64,0.2184,Variable,ZAR,0.0,2023-05-23
0cf00a14-647e-4594-8e4d-3b500eb9797d,1315639103,d340fab8-3fed-45e5-8930-489b55f86261,Cheque Account,PCB Premier Cheque,850437,PCB Tzaneen Branch,Limpopo,2021-10-03,,Active,12290.39,11499.5,11936.44,0.1634,Variable,ZAR,61269.82,2022-03-26
df09270a-820a-466a-bf70-721bb00f6850,9423722534,f08a0cb8-0801-4ed0-bad6-d7251ed2fea2,Credit Card,PCB Infinite Credit Card,544392,PCB Polokwane Branch,Limpopo,2019-10-19,,Active,-39171.43,106.6,-39659.58,0.1613,Prime-linked,ZAR,42581.62,2020-08-17
a19121e0-0846-4840-adae-886fa76c9238,1688774116,cb99875a-50db-48ce-b53a-ee02b61fd057,Cheque Account,PCB Prestige Cheque,389585,PCB Polokwane Branch,Limpopo,2023-10-20,,Active,7748.01,7414.0,7351.42,0.0852,Variable,ZAR,27126.41,2024-03-17
c7bb744c-0e67-46f6-b8c8-7c970c473386,5140380028,3a4c12f8-f431-4de8-a06f-0c3b122f71c4,Savings Account,PCB PocketSave,980432,PCB Sandton Branch,Gauteng,2022-04-25,,Active,10575.92,9733.57,10618.96,0.0845,Variable,ZAR,0.0,2022-05-27
35c37908-cfa4-49dc-a1ab-4a7fccc18c0c,3253844196,c76a3d3f-ac7d-41bd-a286-6a944270b471,Cheque Account,PCB Premier Cheque,341016,PCB East London Branch,Eastern Cape,2022-10-22,,Active,31227.15,29630.58,30950.32,0.205,Fixed,ZAR,66716.67,2023-02-12
5a4e04d8-3bd0-4d18-a696-b10e307bc1fa,7634730493,e99f7956-cc34-4de2-8510-ed7a366f6fa5,Cheque Account,PCB Plus Cheque,506185,PCB Midrand Branch,Gauteng,2024-12-10,,Active,11621.14,11354.4,11547.9,0.0827,Fixed,ZAR,140266.66,2024-12-19
049de5a5-8a79-4b90-819f-8cc1e0ccb60d,7658973938,9a189484-cd9f-435c-b424-c12d0a715eb2,Savings Account,PCB PocketSave,322311,PCB Bellville Branch,Western Cape,2022-03-12,,Dormant,13366.24,13362.67,12999.97,0.0191,Fixed,ZAR,0.0,2022-04-27
b2236878-b4d2-44f6-a0b6-d7e33c6dbfea,4814031358,d05b076a-00d5-4750-8444-6b46a1e3d2dd,Cheque Account,PCB Gold Cheque,977417,PCB Richards Bay Branch,KwaZulu-Natal,2020-03-17,,Active,11671.81,10703.51,11241.16,0.155,Variable,ZAR,24701.82,2022-12-15
c7920e19-5a91-44e4-bbf3-62f76b3be307,9982384692,816dc65f-d7ce-4214-a3f0-1291f7e1b5bc,Savings Account,PCB Flexi Save,339286,PCB Pinetown Branch,KwaZulu-Natal,2022-06-09,,Suspended,220423.35,218963.65,220548.06,0.1657,Variable,ZAR,0.0,2023-05-14
6bb85a37-04eb-4af9-948a-7ec707461187,1553612485,1e6bfc01-54e8-49f1-b039-a6bce14d302e,Fixed Deposit,PCB Fixed 12M,466975,PCB Bellville Branch,Western Cape,2022-05-08,,Active,191442.02,174499.37,190974.38,0.0303,Variable,ZAR,0.0,2024-04-12
cf1f7e3a-f6e7-4641-a116-b5bd35994ba5,1554059040,aa0cf632-0446-46d5-9ce0-006948caa2ce,Fixed Deposit,PCB Fixed 60M,421855,PCB Soweto Branch,Gauteng,2022-12-18,,Active,423902.55,421882.38,423612.35,0.0074,Fixed,ZAR,0.0,2023-05-04
9786f744-a540-44dc-b5dd-896b308c61d7,2179647263,459d70ae-5ef9-4801-b372-a47c6f8b9336,Savings Account,PCB Goal Saver,169224,PCB Pietermaritzburg Branch,KwaZulu-Natal,2020-04-10,,Active,53224.89,52407.67,53379.08,0.0558,Variable,ZAR,0.0,2024-01-11
4beec51d-b1b6-43b8-9476-6cc885b51c37,2702504786,1bf46838-92d1-4b07-adc1-26f9bc1a6bdd,Credit Card,PCB Infinite Credit Card,236301,PCB Pinetown Branch,KwaZulu-Natal,2023-09-03,,Active,-28968.21,185750.56,-28700.69,0.0361,Fixed,ZAR,218964.28,2023-09-18
ccd6f62b-80b1-42d7-9f8b-e7b0ac4dc55d,8198628470,8ee2937d-cbf4-4701-ac9a-23976d45eacb,Fixed Deposit,PCB Fixed 12M,746066,PCB Port Elizabeth Branch,Eastern Cape,2020-04-25,,Active,504619.59,465029.17,504731.81,0.189,Variable,ZAR,0.0,2024-05-22
a84a772c-d386-4446-a061-897482a5b522,2673039147,d02aaa23-8d0f-485d-be99-dd27de191080,Money Market,PCB Money Market Call,269820,PCB Pietermaritzburg Branch,KwaZulu-Natal,2017-02-05,,Active,107138.95,107123.58,107012.77,0.2052,Prime-linked,ZAR,0.0,2017-04-23
9d8796cd-dbf4-4891-843b-d18e65b33b9a,3372192211,b936840a-f46d-48a0-bc42-0b8a911b72ff,Cheque Account,PCB Prestige Cheque,835262,PCB Cape Town Branch,Western Cape,2019-01-22,,Active,3103.48,2959.38,2634.11,0.1253,Variable,ZAR,20421.42,2022-10-09
f1aa7dd5-d62c-4e96-9a7e-e550c184472f,9605366115,1e784948-2b98-409a-92fa-11ded27eb023,Business Account,PCB Business Current,236301,PCB Pinetown Branch,KwaZulu-Natal,2020-05-23,,Active,1097369.25,1052682.53,1097011.95,0.213,Prime-linked,ZAR,705032.9,2023-04-14
6f0f02ce-5e6e-4a2e-98a1-40f63e4d301d,2785427960,61f70e9e-9d2a-4b47-8dde-4eaa3aed22a6,Cheque Account,PCB Gold Cheque,853759,PCB Nelspruit Branch,Mpumalanga,2024-08-01,,Active,991.01,955.47,808.86,0.009,Variable,ZAR,10879.41,2024-12-25
0c8ab9b2-c1f2-488b-89aa-db027e2dfe99,1698553625,65fe26e8-06a8-4528-96e9-13c2d67b977c,Fixed Deposit,PCB Fixed 24M,339980,PCB Polokwane Branch,Limpopo,2021-01-01,,Dormant,199948.03,196700.3,199779.45,0.0402,Fixed,ZAR,0.0,2024-11-27
d7f035c0-a05a-4548-8149-b1d41882584e,6304334625,175ee67e-b6bf-4c61-ab3e-60cb4c9c4bac,Cheque Account,PCB Plus Cheque,339286,PCB Pinetown Branch,KwaZulu-Natal,2023-12-21,,Active,2838.31,2682.7,3322.42,0.1475,Variable,ZAR,16945.13,2024-05-24
d1dfe01d-fcae-40e4-a601-ef400f935733,9325448454,974b6582-5a81-48d4-935e-a9de4753d206,Cheque Account,PCB Premier Cheque,213436,PCB Ekurhuleni Branch,Gauteng,2023-12-05,,Active,22681.46,21095.04,22894.57,0.1143,Fixed,ZAR,37356.42,2024-03-03
3127889b-2548-4e63-8e8c-193cfc6c6b98,6689216022,e8f6d470-c1ad-4f42-924e-738385d4901e,Fixed Deposit,PCB Fixed 24M,921664,PCB Klerksdorp Branch,North West,2019-07-10,,Active,734623.49,677940.8,734210.43,0.2062,Variable,ZAR,0.0,2024-02-07
e359b684-d8d2-45f3-a239-ad1fb5e4b423,7206838509,93f9fa03-dac5-4e41-9efc-095e69a3d4e4,Cheque Account,PCB Prestige Cheque,236664,PCB Centurion Branch,Gauteng,2021-10-08,,Dormant,5088.58,4730.28,5140.74,0.044,Variable,ZAR,28893.74,2023-01-03
39b67ad5-984f-44bb-8a1c-acf71a1980b7,7841921133,f8d83d78-b82a-4c81-b612-0515b0350694,Credit Card,PCB Standard Credit Card,229093,PCB Richards Bay Branch,KwaZulu-Natal,2023-12-21,,Active,-147019.19,15470.33,-146616.78,0.201,Prime-linked,ZAR,452939.54,2023-12-24
17591bfe-1e2c-46e9-9634-e89fbaf9a739,4834862760,d652bd9c-9352-4d5f-a454-cdcd83f77bcb,Cheque Account,PCB Plus Cheque,977417,PCB Richards Bay Branch,KwaZulu-Natal,2016-11-13,,Active,1850.04,1702.17,2199.59,0.0731,Prime-linked,ZAR,10446.34,2018-11-12
07b00677-09a5-46a5-9dc7-fbdee1868ffa,5489080822,47fae665-da74-4634-8788-06e6d4aef496,Cheque Account,PCB Premier Cheque,951796,PCB Middelburg Branch,Mpumalanga,2022-12-12,,Active,38371.18,35715.37,38166.2,0.1658,Prime-linked,ZAR,69806.62,2023-06-15
fec3723b-f6f3-42b7-98b0-15151f5ff626,3354724328,4af379b7-a754-4e27-8034-84548f1160fc,Cheque Account,PCB Premier Cheque,102864,PCB Pietermaritzburg Branch,KwaZulu-Natal,2024-08-13,,Active,2003.26,1938.92,1999.19,0.1386,Fixed,ZAR,16201.17,2024-09-04
e41223b3-7e8d-412e-a39a-5df8cae49d68,1447019896,2bf9de13-9294-43b6-a752-e7ae75d08267,Cheque Account,PCB Plus Cheque,802749,PCB Durban Branch,KwaZulu-Natal,2024-12-08,,Active,14654.55,14168.96,14566.23,0.0364,Prime-linked,ZAR,24031.81,2024-12-16
003af1b3-b305-48db-a5f5-1d44e1ec08c2,4249197072,c8e5d190-e13e-4704-b6a5-36344d58f206,Cheque Account,PCB Prestige Cheque,303060,PCB Johannesburg Branch,Gauteng,2023-03-20,,Active,4006.02,3613.87,4354.89,0.218,Prime-linked,ZAR,32202.45,2024-07-07
